id,url,canonical_url,source_domain,title_from_excel,title_from_page,source_type,reliability_label,status,original_file_name,original_sheet_name,original_row_number,fetched_at,content_hash,error_message
399,https://www.nsf.gov/science-matters/nsf-2025-keeping-us-scientific-research-innovation-cutting,https://www.nsf.gov/science-matters/nsf-2025-keeping-us-scientific-research-innovation-cutting,nsf.gov,NSF in 2025: Keeping U.S. scientific research and innovation on the cutting edge,NSF in 2025: Keeping U.S. scientific research and innovation on the cutting edge,government,very_high,fetched,美英新白皮书0423.xlsx,美国,15,2026-05-20T22:08:53.554227+00:00,34d811fce399759107394ff50382c5440d5650ba8fba76a9c00cb9bcce0e61b0,
400,https://www.whitecase.com/insight-alert/white-house-unveils-comprehensive-ai-strategy-winning-race-americas-ai-action-plan,https://www.whitecase.com/insight-alert/white-house-unveils-comprehensive-ai-strategy-winning-race-americas-ai-action-plan,whitecase.com,White House unveils comprehensive AI strategy: “Winning the race: America’s AI action plan”,White House unveils comprehensive AI strategy: “Winning the race: America’s AI action plan”,unknown,low,fetched,美英新白皮书0423.xlsx,美国,16,2026-05-20T22:08:53.554984+00:00,4b41e1d9a00f6ced797d25ce9aad3c9b5bb2c1d392a74ad177afea3b5a3456b9,
401,https://www.wipo.int/web-publications/global-innovation-index-2025/en/index.html,https://www.wipo.int/web-publications/global-innovation-index-2025/en/index.html,wipo.int,Global Innovation Index 2025,Global Innovation Index 2025,unknown,low,fetched,美英新白皮书0423.xlsx,美国,17,2026-05-20T22:08:53.555561+00:00,a3b809975b28fe968fa4ebca8f7f81d6dc15fd1e017c6a0846427a78263d8960,
402,https://startupgenome.com/report/gser2025/introduction,https://startupgenome.com/report/gser2025/introduction,startupgenome.com,The Global Startup Ecosystem Report 2025,![Startup Genome](/assets/images/logotype.svg),report,medium,fetched,美英新白皮书0423.xlsx,美国,18,2026-05-20T22:08:55.655514+00:00,c0ada5762d606e13df8fd549666baf90818bb682f1aa277b06fe3bccd0ba5175,
403,https://www.bcg.com/assets/2025/most-innovative-companies-in-disruptive-times-the-resilient-win.pdf,https://www.bcg.com/assets/2025/most-innovative-companies-in-disruptive-times-the-resilient-win.pdf,bcg.com,"MOST INNOVATIVE COMPANIES 2025In Disruptive Times,the Resilient Win",08  Rising to the Digital Innovation Challenge,report,medium,fetched,美英新白皮书0423.xlsx,美国,19,2026-05-20T22:08:55.657143+00:00,d784f7bc8c166dddee909db50b491e5ecbfff7060079d11d23519bc50601933c,
404,https://media-publications.bcg.com/The-Widening-AI-Value-Gap-Sept-2025.pdf,https://media-publications.bcg.com/The-Widening-AI-Value-Gap-Sept-2025.pdf,media-publications.bcg.com,The Widening AI Value GapBuild for the Future 2025,"The Widening AI Value Gap Build for the Future 2025 September 2025 By Jessica Apotheker, Vinciane Beauchene, Nicolas de Bellefonds, Patrick Forth, Marc Roman Franke, Michael Grebe, Nina Kataeva, Santeri Kirvelä, Djon Kleine, Romain de Laubier, Vladimir Lukic, Amanda Luther, Mary Martin, Jeff Walters",report,medium,fetched,美英新白皮书0423.xlsx,美国,20,2026-05-20T22:08:55.658080+00:00,5f5e43cb6f0f961048265a77dc07c2019d331a78c7aaf673765672932fc4f7cc,
405,https://www.cbinsights.com/research/report/venture-trends-2025/,https://www.cbinsights.com/research/report/venture-trends-2025,cbinsights.com,State of Venture 2025,Apps,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,21,2026-05-20T22:08:55.658910+00:00,fa1ae35ee35395ef493a028fcd2631a855470a141131e30cbc875014504df201,
406,https://www.cbinsights.com/research/report/venture-trends-q3-2025/,https://www.cbinsights.com/research/report/venture-trends-q3-2025,cbinsights.com,State of Venture Q3’25 Report,Apps,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,22,2026-05-20T22:08:55.659355+00:00,64f28a34ce846b2a35f4d4215ec4cd16f52f25a44430f260bc22d760c1a2b7b9,
407,https://nvca.org/wp-content/uploads/2026/01/q4-2025-pitchbook-nvca-venture-monitor.pdf,https://nvca.org/wp-content/uploads/2026/01/q4-2025-pitchbook-nvca-venture-monitor.pdf,nvca.org,q4-2025-pitchbook-nvca-venture-monitor,Venture Monitor The definitive review of the US venture capital ecosystem Q4 2025 Sponsored by PITCHBOOK-NVCA VENTURE MONITOR 2 Sponsored by Contents Sponsored by Market overview 4 NVCA policy highlights 7 Dealmaking 8 A word from J.P. Morgan 13 Regional spotlight 15 Deals by sector: AI & ML 1,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,23,2026-05-20T22:09:08.575068+00:00,e744528b68ab6841c013192e4fcba47f18d8edd94f4b2b6f03e3dea34758fc53,
408,https://pitchbook.com/news/reports/q3-2025-pitchbook-nvca-venture-monitor,https://pitchbook.com/news/reports/q3-2025-pitchbook-nvca-venture-monitor,pitchbook.com,Q3 2025 PitchBook-NVCA Venture Monitor,,investor,medium_high,failed,美英新白皮书0423.xlsx,美国,24,,,Failed to fetch url
409,https://www.mossadams.com/getmedia/28414a55-e14a-4b9f-b83c-47d1d672eda2/2025investmentoutcomesmonitor.pdf,https://www.mossadams.com/getmedia/28414a55-e14a-4b9f-b83c-47d1d672eda2/2025investmentoutcomesmonitor.pdf,mossadams.com,2025 US Investment Outcomes Monitor,"United States Investment Outcomes Monitor Emerging Trends and Dynamic Landscape 2025 CONTENTS By the Numbers 02 SECTION ONE United States Investor Outcomes Overview 03 SECTION TWO Investment & Market Trends  04 • Valuations Prove Resilient, but Exit Prospects are Uneven • VC Odds Are Increasingly",investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,25,2026-05-20T22:09:08.578844+00:00,2ca2832792aa96177a0ee7cb407c1a4d29c4ea4155f01971a1253c23b458cf09,
410,https://gemconsortium.org/report/gem-20242025-womens-entrepreneurship-report-navigating-challenges-driving-change-2,https://gemconsortium.org/report/gem-20242025-womens-entrepreneurship-report-navigating-challenges-driving-change-2,gemconsortium.org,GEM 2024/2025 Women's Entrepreneurship Report,"GEM 2024/2025 Women’s Entrepreneurship Report: Navigating Challenges, Driving Change",report,medium,fetched,美英新白皮书0423.xlsx,美国,26,2026-05-20T22:09:08.579415+00:00,827355706ee06e9f9a684461d033a4229c40a93139c06f561ca95165fa950b96,
411,https://www.grantthornton.global/globalassets/1.-member-firms/global/insights/women-in-business/2025/grant-thornton-women-in-business-2025---impacting-the-missed-generation.pdf,https://www.grantthornton.global/globalassets/1.-member-firms/global/insights/women-in-business/2025/grant-thornton-women-in-business-2025---impacting-the-missed-generation.pdf,grantthornton.global,Women in Business 2025 Impacting the missed generation,Women in Business 2025 Impacting the missed generation 2 Grant Thornton Women in Business 2025 FOREWORD | CHAPTER ONE | CHAPTER TWO | CHAPTER THREE | CHAPTER FOUR | CHAPTER FIVE | CHAPTER SIX Contents Chapter 1 Parity in mid-market businesses remains a generation away 07 Chapter 2 Pressure brings re,government,very_high,fetched,美英新白皮书0423.xlsx,美国,27,2026-05-20T22:09:08.579804+00:00,c57e6907ab07d60245f78ff3f0105915d7c028cb03a637872047d13b5940c602,
412,https://gusto.com/resources/gusto-insights/new-business-formation-report-2025,https://gusto.com/resources/gusto-insights/new-business-formation-report-2025,gusto.com,2025 New Business Formation Report: Women are on Par with Men as Side Hustles & Remote Work Decline,2025 New Business Formation Report: Women are on Par with Men as Side Hustles &amp; Remote Work Decline | Gusto,university,high,fetched,美英新白皮书0423.xlsx,美国,28,2026-05-20T22:09:29.101808+00:00,022370d78a7a6c765b09455e710a434b28b8fbe070b23099a0411cb6f8c99c23,
413,https://www.synovus.com/business/resource-center/growing-your-business/women-owned-businesses/,https://www.synovus.com/business/resource-center/growing-your-business/women-owned-businesses,synovus.com,Women Entrepreneurs in the U.S.: 2025 Growth Trends and Outlook,Women Entrepreneurs in the U.S.: 2025 Growth Trends and Outlook - Synovus,unknown,low,fetched,美英新白皮书0423.xlsx,美国,29,2026-05-20T22:09:29.107412+00:00,75a37ebb1a68027233bb4c8461a71a7e2329f40401d857dc6483e6fd1bbe2fae,
414,https://www.amcham.ro/news-from-members/ey-entrepreneurship-barometer-2025,https://www.amcham.ro/news-from-members/ey-entrepreneurship-barometer-2025,amcham.ro,EY Entrepreneurship Barometer 2025,EY Entrepreneurship Barometer 2025,media,medium,fetched,美英新白皮书0423.xlsx,美国,30,2026-05-20T22:09:29.108526+00:00,8facd7d475d1ae8622fb28b8a9f113ab9421c55c54f3ae4dc7dbb2e3abded98d,
415,https://www.mckinsey.com/~/media/mckinsey/business%20functions/mckinsey%20digital/our%20insights/how%20ceos%20are%20turning%20corporate%20venture%20building%20into%20outsize%20growth/how-ceos-are-turning-corporate-venture-building-into-outsize-growth.pdf,https://www.mckinsey.com/~/media/mckinsey/business%20functions/mckinsey%20digital/our%20insights/how%20ceos%20are%20turning%20corporate%20venture%20building%20into%20outsize%20growth/how-ceos-are-turning-corporate-venture-building-into-outsize-growth.pdf,mckinsey.com,How CEOs Are Turning Corporate Venture Building into Outsize Growth,How CEOs are turning,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,31,2026-05-20T22:09:29.109697+00:00,c9874c0528ddcf6f3c1bd3a3d30cde5bd49df7d760f947a861f9b808408dfd2c,
416,https://www.wto.org/english/tratop_e/msmes_e/mckinsey_18oct24.pdf,https://www.wto.org/english/tratop_e/msmes_e/mckinsey_18oct24.pdf,wto.org,A Microscope on Small Businesses: Spotting Opportunities to Boost Productivity,CONFIDENTIAL AND PROPRIETARY | © 2024 McKinsey & Company. This material is intended solely for your internal use and any use of this material without specific permission of McKinsey & Company is strictly prohibited. All rights reserved.,report,medium,fetched,美英新白皮书0423.xlsx,美国,32,2026-05-20T22:09:29.111013+00:00,94724bc6fbf278cb51271e6d880f12fbf33b6a3088f4612a290cc1fe7dcdd944,
417,https://www.deloitte.com/us/en/services/audit-assurance/articles/private-financial-markets-trends.html,https://www.deloitte.com/us/en/services/audit-assurance/articles/private-financial-markets-trends.html,deloitte.com,Road to Next – Quarterly Trends in Private Financial Markets,Blockchain & Digital Assets,unknown,low,fetched,美英新白皮书0423.xlsx,美国,33,2026-05-20T22:09:32.105616+00:00,f72cf4f54b6533b19d048e529bfc27f783eb77fb77c3d0fbe8870b0cc715b164,
418,https://assets.kpmg.com/content/dam/kpmg/xx/pdf/2025/01/venture-pulse-q4-2024.pdf,https://assets.kpmg.com/content/dam/kpmg/xx/pdf/2025/01/venture-pulse-q4-2024.pdf,assets.kpmg.com,Venture Pulse Q4 2024 Global analysis of venture funding,Q4VC Contents Global • VC investment rises to $108.6 billion across 7022 deals • Valuations rebound for late stage deals • Enterprise software and healthcare robust • M&A remains biggest exit route • 8 of top 10 deals in US 04 19 US • VC deal value surges to $74.6 billion across 2859 deals • Median ,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,34,2026-05-20T22:09:32.106889+00:00,38bd07e25b4f64a432f328a22b9d96b8d5612ab93810d45a82116b075d85d6fc,
419,https://newsroom.accenture.com/news/2025/accenture-technology-vision-2025-new-age-of-ai-to-bring-unprecedented-autonomy-to-business,https://newsroom.accenture.com/news/2025/accenture-technology-vision-2025-new-age-of-ai-to-bring-unprecedented-autonomy-to-business,newsroom.accenture.com,Accenture Technology Vision 2025: New Age of AI to Bring Unprecedented Autonomy to Business,**Accenture Technology Vision 2025: New Age of AI to Bring Unprecedented Autonomy to Business**,media,medium,fetched,美英新白皮书0423.xlsx,美国,35,2026-05-20T22:09:32.108498+00:00,bc1cb8da2c42a0bbd6300ecb939d5760bfe64fdc5ae27df95707a71fd17a8e5d,
420,https://www.accenture.com/content/dam/accenture/final/accenture-com/document-3/Accenture-LifeTrends2025-Report.pdf,https://www.accenture.com/content/dam/accenture/final/accenture-com/document-3/Accenture-LifeTrends2025-Report.pdf,accenture.com,Accenture Life Trends 2025,About this report,report,medium,fetched,美英新白皮书0423.xlsx,美国,36,2026-05-20T22:09:32.109059+00:00,ef35427c9494d7239394ea8f35c4aa974c94692eb8324a325217430d05c825d3,
421,https://www.accenture.com/us-en/insights/technology/reinventing-digital-core,https://www.accenture.com/us-en/insights/technology/reinventing-digital-core,accenture.com,Reinventing with a Digital Core,Reinventing with a digital core,unknown,low,fetched,美英新白皮书0423.xlsx,美国,37,2026-05-20T22:09:32.110848+00:00,1ccbbcdea0d9988d6bd06ee92b8196f9d52d36972c722897d6d29bf080d6785d,
422,https://carta.com/data/state-of-private-markets-q3-2025/,https://carta.com/data/state-of-private-markets-q3-2025,carta.com,State of Private Markets Q3 2025,Q3 2025 State of Private Markets,unknown,low,fetched,美英新白皮书0423.xlsx,美国,38,2026-05-20T22:09:56.326648+00:00,a7cf9348cddd78ff01c00f5ecfc72ea7e1f36e11ea317b78fffc503e584ea925,
423,https://mercury.com/blog/startup-economics-report-2025,https://mercury.com/blog/startup-economics-report-2025,mercury.com,Mercury: The New Economics of Starting Up – How Startups Are Scaling and Spending in 2025,The New Economics of Starting Up: How Startups Are Scaling and Spending in 2025 | Mercury,report,medium,fetched,美英新白皮书0423.xlsx,美国,39,2026-05-20T22:09:56.328817+00:00,17682fb25434062bae8f1cd9f8e37a89f1ee463cbc38857365b51ff485341954,
424,https://www.a16z.news/p/state-of-crypto-2025,https://www.a16z.news/p/state-of-crypto-2025,a16z.news,State of Crypto 2025,[a16z](/),media,medium,fetched,美英新白皮书0423.xlsx,美国,40,2026-05-20T22:09:56.329577+00:00,1288ac1e034e4fb2543d9a24c555dc50deb2c56c30fa8d434fc096a133d8fd51,
425,https://nasdaqcenter.org/arie/,https://nasdaqcenter.org/arie,nasdaqcenter.org,Advancing Regional Innovation Economies,Advancing Regional Innovation Economies,unknown,low,fetched,美英新白皮书0423.xlsx,美国,41,2026-05-20T22:09:56.330603+00:00,7cb6c940cd50392b61064dab31b710264f67e8a2404d58374a3cd19aff2d815d,
426,https://greatlakesicorps.org/icorps-impact-report-december-2025/,https://greatlakesicorps.org/icorps-impact-report-december-2025,greatlakesicorps.org,NSF I-Corps Great Lakes Region Impact Report 2025,I-Corps Impact Report: December 2025 - NSF I-Corps Hub: Great Lakes Region,report,medium,fetched,美英新白皮书0423.xlsx,美国,42,2026-05-20T22:09:56.331244+00:00,bdf0d1bfe0c2e5fb70845713366cbf4527c5254be4d307f6e5431f202529405c,
427,https://www.bipventures.vc/state-of-startups/2025,https://www.bipventures.vc/state-of-startups/2025,bipventures.vc,2025 State of Startups in the Southeast,State of Startups In the Southeast2025,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,43,2026-05-20T22:10:27.166221+00:00,779f78f835d187ab46b70bca7b656341672a762cc4473c0c146420688cf465a6,
428,https://www.smallbusinessroundtable.org/empowering-americas-small-business-growth,https://www.smallbusinessroundtable.org/empowering-americas-small-business-growth,smallbusinessroundtable.org,Empowering America’s Small Business Growth,Empowering America’s Small Business Growth,unknown,low,fetched,美英新白皮书0423.xlsx,美国,44,2026-05-20T22:10:27.171037+00:00,ace37c225b653f327e6696ccaea777431ddda9e29b0d95ec086520220937f4f9,
429,https://itserve.org/immigrant-founders-power-nearly-half-of-fortune-500-companies-in-2025/,https://itserve.org/immigrant-founders-power-nearly-half-of-fortune-500-companies-in-2025,itserve.org,Immigrant Founders Power Nearly Half of Fortune 500 Companies in 2025,Immigrant Founders Power Nearly Half of Fortune 500 Companies in 2025,government,very_high,fetched,美英新白皮书0423.xlsx,美国,45,2026-05-20T22:10:27.172074+00:00,d75250c119a9eae94d6912083c09b5909231b0e6b9ee2b48886e88354b0db42e,
430,https://itif.org/publications/2025/07/18/time-to-act-policies-to-strengthen-us-robotics-industry/,https://itif.org/publications/2025/07/18/time-to-act-policies-to-strengthen-us-robotics-industry,itif.org,ITIF: A Time to Act – Policies to Strengthen the US Robotics Industry,A Time to Act: Policies to Strengthen the US Robotics Industry,university,high,fetched,美英新白皮书0423.xlsx,美国,46,2026-05-20T22:10:27.172579+00:00,1c97069648beb55f126fcbfebf3e74b0acf96c25f2873ba239c108cc58b9575c,
431,https://itif.org/publications/2025/03/24/globalization2-a-new-trade-policy-framework/,https://itif.org/publications/2025/03/24/globalization2-a-new-trade-policy-framework,itif.org,Toward Globalization 2.0: A New Trade Policy Framework for Advanced-Industry Leadership and National Power,Toward Globalization 2.0: A New Trade Policy Framework for Advanced-Industry Leadership and National Power,government,very_high,fetched,美英新白皮书0423.xlsx,美国,47,2026-05-20T22:10:27.173674+00:00,ce640d17462c3741908a423d107e686c21aac23dcc70a1c960ce6b51ecd2ef58,
432,https://www.rand.org/pubs/perspectives/PEA3701-1.html,https://www.rand.org/pubs/perspectives/PEA3701-1.html,rand.org,Who Could Fund Future Artificial Intelligence Development?,Who Could Fund Future Artificial Intelligence Development?,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,48,2026-05-20T22:10:28.686500+00:00,1091f507a47a94dba92b7bae946c15a4f594810c4c6d80a9b45217647d3678c8,
433,https://www.rand.org/pubs/working_papers/WRA3370-1.html,https://www.rand.org/pubs/working_papers/WRA3370-1.html,rand.org,The Changing Nature of Entrepreneurship in the United States,Site-wide navigation,unknown,low,fetched,美英新白皮书0423.xlsx,美国,49,2026-05-20T22:10:28.688978+00:00,b52fea9a765249d937ac521b6f4f16a7fb09d5825d150a77d7af069fddf78fb8,
434,https://www.nber.org/papers/w33766,https://www.nber.org/papers/w33766,nber.org,Transformative and Subsistence Entrepreneurs: Origins and Impacts on Economic Growth,Transformative and Subsistence Entrepreneurs: Origins and Impacts on Economic Growth,unknown,low,fetched,美英新白皮书0423.xlsx,美国,50,2026-05-20T22:10:28.689797+00:00,0ec21d9f468919d2f107dba950e2bd7d8406b0d2712e7034da2925d7da36fba9,
435,https://www.nber.org/conferences/nber-entrepreneurship-and-innovation-policy-and-economy-conference-2025,https://www.nber.org/conferences/nber-entrepreneurship-and-innovation-policy-and-economy-conference-2025,nber.org,"NBER Entrepreneurship and Innovation Policy and the Economy Conference, 2025","NBER Entrepreneurship and Innovation Policy and the Economy Conference, 2025",government,very_high,fetched,美英新白皮书0423.xlsx,美国,51,2026-05-20T22:10:28.690362+00:00,8350af3d7e2dc08070ae3be4b19e742c401105d1e38fff1bb3e513511511aa58,
436,https://www.hbs.edu/faculty/Pages/item.aspx?num=67574,https://www.hbs.edu/faculty/Pages/item.aspx?num=67574,hbs.edu,Small Business Innovation Applied to National Needs,Small Business Innovation Applied to National Needs,university,high,fetched,美英新白皮书0423.xlsx,美国,52,2026-05-20T22:10:28.690738+00:00,8bbc1ec3fe002d0b9f8718019d38dd11ab82f0265017cad562e2d40f19247ab1,
437,https://rdventurestudio.com/,https://rdventurestudio.com,rdventurestudio.com,The R&D Venture Studio Playbook,The R&D Venture Studio Playbook,investor,medium_high,fetched,美英新白皮书0423.xlsx,美国,53,2026-05-20T22:10:47.560577+00:00,c489289ee69eee598c1487bfd1e875e3abe98581f172b1cd55256e9407f6cf62,
438,https://www.gsb.stanford.edu/faculty-research/publications/gsb-alumni-entrepreneurs-2025,https://www.gsb.stanford.edu/faculty-research/publications/gsb-alumni-entrepreneurs-2025,gsb.stanford.edu,GSB Alumni Entrepreneurs 2025,GSB Alumni Entrepreneurs 2025 | Stanford Graduate School of Business,university,high,fetched,美英新白皮书0423.xlsx,美国,54,2026-05-20T22:10:47.568895+00:00,b151e9a4ff0282a1cf1001a1f84e2dfa883a291abb37dab4bc397ff106d67712,
439,https://indicators.kauffman.org/reports/2021-early-stage-entrepreneurship-national,https://indicators.kauffman.org/reports/2021-early-stage-entrepreneurship-national,indicators.kauffman.org,2021 National Report on Early-Stage Entrepreneurship in the United States,[Kauffman Indicators of Entrepreneurship](https://indicators.kauffman.org/),report,medium,fetched,美英新白皮书0423.xlsx,美国,55,2026-05-20T22:10:47.569690+00:00,969e0ea4c7069a4f2a64a25bdaffd19a4f7dc3e5b05d516592199e074ab2fb10,
440,https://www.sba.gov/document/report-sba-2024-capital-impact-report,https://www.sba.gov/document/report-sba-2024-capital-impact-report,sba.gov,SBA 2024 Capital Impact Report,SBA 2024 Capital Impact Report | U.S. Small Business Administration,government,very_high,fetched,美英新白皮书0423.xlsx,美国,56,2026-05-20T22:10:47.570055+00:00,1fb5e40d8874bf235228efa4738939932e079e620ecb58d577c0123c520fa843,
441,https://eig.org/the-startup-surge-economic-upheaval-leads-to-record-business-formation-in-first-half-of-2021/,https://eig.org/the-startup-surge-economic-upheaval-leads-to-record-business-formation-in-first-half-of-2021,eig.org,The Startup Surge: Economic Upheaval Leads to Record Business Formation in First Half of 2021,The Startup Surge: Economic Upheaval Leads to Record Business Formation in First Half of 2021 - Economic Innovation Group,unknown,low,fetched,美英新白皮书0423.xlsx,美国,57,2026-05-20T22:10:47.570526+00:00,ffdb7ecceec7c613832eb5b22478a61d08b31f52b65010578378694fb4791df1,
442,https://rfairlie.sites.luskin.ucla.edu/wp-content/uploads/sites/32/2025/06/entrepreneurship-indicators-2023_v5.pdf,https://rfairlie.sites.luskin.ucla.edu/wp-content/uploads/sites/32/2025/06/entrepreneurship-indicators-2023_v5.pdf,rfairlie.sites.luskin.ucla.edu,Indicators of Entrepreneurial Activity 2023,Indicators of Entrepreneurial Activity: 2023 Robert Fairlie - UCLA rfairlie@ucla.edu January 2024 Abstract: Up-to-date information on trends in entrepeneurship are not readily available. This paper creates and reports trends for two important indicators of entrepreneurial activity through the end of,university,high,fetched,美英新白皮书0423.xlsx,美国,58,2026-05-20T22:10:56.436750+00:00,a3d09e270664b8842e7ba4c19759e55d6eb0cfcda50d75e65621cb9f15434430,
443,https://www.gemconsortium.org/report/gem-usa-20212021-report-2,https://www.gemconsortium.org/report/gem-usa-20212021-report-2,gemconsortium.org,GEM USA 2020/2021 Report,GEM Global Entrepreneurship Monitor,report,medium,fetched,美英新白皮书0423.xlsx,美国,59,2026-05-20T22:10:56.442248+00:00,86dd61f3a89ed4ef0aa358141130e06d3d50444deb742c3c18e88533a1b0c55e,
444,https://startupgenome.com/insights/key-insights-gser-2021,https://startupgenome.com/insights/key-insights-gser-2021,startupgenome.com,Key Insights | GSER 2021,Key Insights | GSER 2021 | Startup Genome,unknown,low,fetched,美英新白皮书0423.xlsx,美国,60,2026-05-20T22:10:56.442990+00:00,d3894d4afc4e9c41ee8e2b064c8393e8f429ec8591c687b1684b075fabb65e61,
445,https://startupgenome.com/insights/the-state-of-global-startup-ecosystems-in-2022,https://startupgenome.com/insights/the-state-of-global-startup-ecosystems-in-2022,startupgenome.com,The State of Global Startup Ecosystems in 2022,The State of Global Startup Ecosystems in 2022 | Startup Genome,unknown,low,fetched,美英新白皮书0423.xlsx,美国,61,2026-05-20T22:10:56.443817+00:00,1a6d733c7cacf13bc57511556274f36297bec38337d601969d69d98abe1f07b0,
446,https://www.belfercenter.org/sites/default/files/pantheon_files/files/publication/TAPP_LivioValenti_LabtoImpact_FINAL_220513.pdf,https://www.belfercenter.org/sites/default/files/pantheon_files/files/publication/TAPP_LivioValenti_LabtoImpact_FINAL_220513.pdf,belfercenter.org,Deep Tech Entrepreneurship: From Lab to Impact,PA P E R M AY 2 0 2 2 T E C H N O L O G Y A N D P U B L I C P U R P O S E P R O J E C T Deep Tech Entrepreneurship: From Lab to Impact Main Author: Livio Valenti Research Assistants: Philipp Heuermann and Heather Ichord Technology and Public Purpose Project Belfer Center for Science and Internationa,report,medium,fetched,美英新白皮书0423.xlsx,美国,62,2026-05-20T22:10:56.444288+00:00,197e84c05b0ef5f21aec738e13d8f193463eeab223cb87b6f6509c6e8ebff018,
447,https://www.nber.org/books-and-chapters/role-innovation-and-entrepreneurship-economic-growth,https://www.nber.org/books-and-chapters/role-innovation-and-entrepreneurship-economic-growth,nber.org,The Role of Innovation and Entrepreneurship in Economic Growth,The Role of Innovation and Entrepreneurship in Economic Growth,unknown,low,fetched,美英新白皮书0423.xlsx,美国,63,2026-05-20T22:11:14.562202+00:00,fd1fdb4441e0a8474aaccbf97c63955045155975efe65fcb7b12e74864a829cc,
448,https://www.census.gov/data/tables/2023/econ/abs/2023-abs-characteristics-of-owners.html,https://www.census.gov/data/tables/2023/econ/abs/2023-abs-characteristics-of-owners.html,census.gov,2023 ABS - Characteristics of Business Owners (Employer Businesses),2023 ABS - Characteristics of Business Owners (Employer Businesses),government,very_high,fetched,美英新白皮书0423.xlsx,美国,64,2026-05-20T22:11:14.569079+00:00,5fb8655aefb27b2b936f19aa4faf6fe47ba087e81f3f1cd52786d0937c245637,
449,https://catalog.data.gov/dataset/2022-annual-business-survey-characteristics-of-businesses,https://catalog.data.gov/dataset/2022-annual-business-survey-characteristics-of-businesses,catalog.data.gov,2022 Annual Business Survey: Characteristics of Businesses,Department of Commerce - 2022 Annual Business Survey: Characteristics of Businesses,government,very_high,fetched,美英新白皮书0423.xlsx,美国,65,2026-05-20T22:11:14.570973+00:00,a693be6cb2479a533b87b22bbe5aef901d633effb64d73dde77a3e176f85561e,
450,https://www.census.gov/data/tables/2021/econ/abs/2021-abs-characteristics-of-owners.html,https://www.census.gov/data/tables/2021/econ/abs/2021-abs-characteristics-of-owners.html,census.gov,ABS - Characteristics of Business Owners: 2021 Tables (Employer Businesses),ABS - Characteristics of Business Owners: 2021 Tables (Employer Businesses),government,very_high,fetched,美英新白皮书0423.xlsx,美国,66,2026-05-20T22:11:14.571902+00:00,c611d1981fab24ab27fdd9aec4047627bf583ed48d226d47037c578a875529f8,
451,https://www.mayerbrown.com/en/insights/publications/2025/12/genesis-catalyst-a-national-ai-platform-to-advance-scientific-progress,https://www.mayerbrown.com/en/insights/publications/2025/12/genesis-catalyst-a-national-ai-platform-to-advance-scientific-progress,mayerbrown.com,Genesis Catalyst: A National AI Platform to Advance Scientific Progress,Genesis Catalyst: A National AI Platform to Advance Scientific Progress,unknown,low,fetched,美英新白皮书0423.xlsx,美国,67,2026-05-20T22:11:14.572997+00:00,3568981d92c8bd13201bdd3d8675c303c9ae5eaa4dd5466a69410f4f506be8ea,
452,https://www.nsf.gov/focus-areas/ai/nairr,https://www.nsf.gov/focus-areas/ai/nairr,nsf.gov,National Artificial Intelligence Research Resource,National Artificial Intelligence Research Resource,government,very_high,fetched,美英新白皮书0423.xlsx,美国,68,2026-05-20T22:11:16.511303+00:00,6fda1ad679275dd92880305034f13991c62840352a7bddda8d82b097341e6218,
453,https://democrats-smallbusiness.house.gov/news/documentsingle.aspx?DocumentID=5124,https://democrats-smallbusiness.house.gov/news/documentsingle.aspx?DocumentID=5124,democrats-smallbusiness.house.gov,Committee Report Finds Trump Immigration Crackdown Is Crippling Immigrant Entrepreneurs and Main Street Businesses,[news](/news),government,very_high,fetched,美英新白皮书0423.xlsx,美国,69,2026-05-20T22:11:16.515673+00:00,3527e7949bee0da8ddd9fca0f45d27fa22cdb4bfb4760277b81ae0be49e7cf04,
454,https://www.startupcouncil.org/gec2025,https://www.startupcouncil.org/gec2025,startupcouncil.org,Global Entrepreneurship Congress 2025,The [Global Entrepreneurship Congress](http://www.gec.co/?utm_source=StartupCouncil)is returning to the US in June!,unknown,low,fetched,美英新白皮书0423.xlsx,美国,70,2026-05-20T22:11:16.517510+00:00,251aa93c5bbdd1850b1d2454483a0c793bf081974dcf613c8770a481f4446a3d,
455,https://www.startupblink.com/blog/corporate-startup-activity-index/,https://www.startupblink.com/blog/corporate-startup-activity-index,startupblink.com,Corporate Startup Activity Index 2025,Corporate Startup Activity Index 2025,unknown,low,fetched,美英新白皮书0423.xlsx,美国,71,2026-05-20T22:11:16.521044+00:00,17d7372e971b2c7a5fc78563c61524325f01e9c4fc05815fb2c3a4e8705de028,
456,https://www.nitrd.gov/coordination-areas/ai/,https://www.nitrd.gov/coordination-areas/ai,nitrd.gov,Artificial Intelligence Research and Development,Artificial Intelligence Research and Development,government,very_high,fetched,美英新白皮书0423.xlsx,美国,72,2026-05-20T22:11:16.524904+00:00,fd3afead9c604a7b852134e953b1066840cb394115f67827754df5da21e3d3a6,
